,eval_timesteps,eval_mean_returns,eval_std_returns
1356,339250,447.9333333333333,104.13333333333334
1357,339500,452.2666666666666,95.46666666666667
1358,339750,449.9333333333333,100.13333333333333
1359,340000,455.0666666666666,89.86666666666667
1360,340250,450.4,99.2
1361,340500,450.9333333333333,98.13333333333334
1362,340750,450.0,100.0
1363,341000,451.5333333333334,96.93333333333334
1364,341250,463.0666666666666,73.86666666666667
1365,341500,450.2,99.6
1366,341750,450.2666666666667,99.46666666666664
1367,342000,462.8,74.4
1368,342250,438.6,94.24940907566005
1369,342500,423.5333333333334,99.57723970198543
1370,342750,453.5333333333334,92.93333333333332
1371,343000,460.2,79.6
1372,343250,454.6,90.79999999999998
1373,343500,455.0,90.0
1374,343750,452.9333333333334,94.13333333333333
1375,344000,446.4666666666667,107.06666666666666
1376,344250,460.8666666666666,78.26666666666667
1377,344500,464.4,71.2
1378,344750,448.1333333333333,103.73333333333333
1379,345000,456.8666666666666,86.26666666666668
1380,345250,458.66666666666663,82.66666666666667
1381,345500,450.0,100.0
1382,345750,452.2,95.60000000000001
1383,346000,456.4,87.19999999999999
1384,346250,449.0,102.0
1385,346500,460.0666666666666,79.86666666666667
1386,346750,462.66666666666663,74.66666666666667
1387,347000,451.0666666666667,97.86666666666666
1388,347250,463.0666666666666,73.86666666666667
1389,347500,455.9333333333334,88.13333333333331
1390,347750,444.5333333333334,100.4511158059813
1391,348000,450.4666666666667,85.6062303028621
1392,348250,447.1333333333333,105.73333333333333
1393,348500,445.5333333333333,96.46037758812913
1394,348750,450.4666666666666,96.58608135291084
1395,349000,455.4,77.30873171899796
1396,349250,454.4,91.19999999999999
1397,349500,451.2666666666666,97.46666666666667
1398,349750,457.8666666666666,84.26666666666668
1399,350000,448.1333333333333,103.73333333333333
1400,350250,464.7333333333334,70.53333333333333
1401,350500,446.8,106.39999999999999
1402,350750,448.9333333333333,102.13333333333334
1403,351000,456.7333333333334,86.53333333333333
1404,351250,469.5333333333334,60.93333333333332
1405,351500,446.0,89.6372938259765
1406,351750,456.7333333333334,86.53333333333333
1407,352000,455.0666666666667,82.8861065961399
1408,352250,455.0666666666666,89.86666666666667
1409,352500,460.2,70.48517574639365
1410,352750,449.3333333333333,101.33333333333333
1411,353000,455.2,89.10084174686567
1412,353250,456.8666666666666,86.26666666666668
1413,353500,448.7333333333333,102.53333333333333
1414,353750,458.9333333333334,82.13333333333333
1415,354000,465.2666666666666,69.46666666666667
1416,354250,455.1333333333334,89.73333333333332
1417,354500,458.66666666666663,82.66666666666667
1418,354750,456.66666666666663,86.66666666666667
1419,355000,448.4,103.2
1420,355250,464.2,71.6
1421,355500,454.2666666666666,91.46666666666667
1422,355750,461.8666666666666,76.26666666666667
1423,356000,458.9333333333334,82.13333333333333
1424,356250,447.2666666666667,105.46666666666665
1425,356500,450.6666666666667,98.66666666666664
1426,356750,461.5333333333334,76.93333333333334
1427,357000,449.2666666666667,101.46666666666665
1428,357250,454.0,92.0
1429,357500,459.33333333333337,81.33333333333333
1430,357750,455.66666666666663,88.66666666666667
1431,358000,456.2666666666666,87.46666666666667
1432,358250,450.3333333333333,99.33333333333334
1433,358500,451.2666666666666,97.46666666666667
1434,358750,450.7333333333333,98.53333333333333
1435,359000,460.9333333333334,78.13333333333333
1436,359250,457.0,86.0
1437,359500,452.0666666666666,95.86666666666666
1438,359750,459.33333333333337,81.33333333333333
1439,360000,449.6666666666667,100.66666666666667
1440,360250,459.33333333333337,81.33333333333333
1441,360500,449.1333333333333,101.73333333333333
1442,360750,451.5333333333334,96.93333333333334
1443,361000,450.6,98.80000000000001
1444,361250,462.2,75.6
1445,361500,447.1333333333333,105.73333333333333
1446,361750,462.8,74.4
1447,362000,464.0666666666666,71.86666666666666
1448,362250,460.7333333333334,78.53333333333332
1449,362500,460.9333333333334,78.13333333333333
1450,362750,450.2666666666667,99.46666666666664
1451,363000,465.33333333333337,69.33333333333331
1452,363250,451.5333333333334,96.93333333333334
1453,363500,458.0666666666666,83.86666666666667
1454,363750,456.9333333333334,86.13333333333333
