,eval_timesteps,eval_mean_returns,eval_std_returns
393,98500,377.8,103.95375039998423
394,98750,374.33333333333337,112.42676628711588
395,99000,370.2666666666667,106.92269273742698
396,99250,351.59999999999997,101.00855849327269
397,99500,350.33333333333337,109.39490136402357
398,99750,353.0,64.56349157569194
399,100000,367.06666666666666,87.11331062982791
400,100250,390.6666666666667,75.13395444877843
401,100500,394.7333333333333,44.49239635413374
402,100750,415.4,69.53956507709198
403,101000,425.9333333333333,67.08912811410737
404,101250,396.93333333333334,87.58624955500213
405,101500,414.2,84.10511941083676
406,101750,444.1333333333333,48.75909032056369
407,102000,438.6,59.50103640553946
408,102250,470.2666666666666,38.619741641347694
409,102500,458.6666666666667,59.4407267788677
410,102750,446.4,54.82959460404979
411,103000,465.0,29.982958122536505
412,103250,448.0,43.723881092347895
413,103500,482.0666666666667,35.866666666666674
414,103750,481.0,25.768197453450252
415,104000,490.0666666666667,12.188154540828206
416,104250,483.0,28.526790527112883
417,104500,485.8,28.4
418,104750,480.6666666666667,38.66666666666668
419,105000,461.2,55.92439340554155
420,105250,484.4666666666667,25.7764750628682
421,105500,479.3333333333333,25.66017233855697
422,105750,470.8,58.4
423,106000,466.8666666666667,66.26666666666668
424,106250,448.0666666666667,87.42397332031479
425,106500,460.3333333333333,62.23396714549593
426,106750,451.0666666666667,97.36743694776904
427,107000,435.1333333333333,91.93949701358557
428,107250,439.8,105.34421884680927
429,107500,444.7333333333334,83.20934776547378
430,107750,442.0666666666666,100.78236177250682
431,108000,445.8666666666666,99.19713257504529
432,108250,454.33333333333337,61.09155242566502
433,108500,439.2,80.63459417506716
434,108750,421.5333333333334,91.53495992728072
435,109000,409.33333333333337,85.66783397388882
436,109250,413.33333333333337,89.83367346874383
437,109500,442.4666666666667,52.49871956110506
438,109750,445.5333333333333,67.3866455612683
439,110000,420.6,53.31724757420332
440,110250,401.40000000000003,77.7858598975418
441,110500,424.2,73.52326918133545
442,110750,410.2,65.32639418931507
443,111000,426.66666666666663,47.52309380127144
444,111250,416.4666666666667,83.91254706869262
445,111500,366.66666666666663,75.42207162952293
446,111750,361.26666666666665,70.96709722743977
447,112000,392.06666666666666,78.39512456495974
448,112250,374.0,99.03646915264206
449,112500,394.8,92.49254624623063
450,112750,398.53333333333336,85.60519195054053
451,113000,407.8666666666667,65.0225943636347
452,113250,444.7333333333334,61.249362808476995
453,113500,416.0,74.11552543908132
454,113750,431.1333333333333,42.100197940944014
455,114000,440.0666666666666,34.13789032080857
456,114250,399.73333333333335,66.03480563729671
457,114500,421.2666666666667,53.513611975521385
458,114750,401.46666666666664,57.65514335734111
459,115000,400.8666666666667,58.5706031687873
460,115250,400.20000000000005,55.14369108671151
461,115500,404.06666666666666,78.89244436432286
462,115750,434.4666666666667,71.45024686995686
463,116000,438.4,79.28721348503946
464,116250,451.5333333333334,82.69827352759212
465,116500,424.2666666666667,75.59171030388627
466,116750,448.6,89.37272763234009
467,117000,442.8,77.15398743926185
468,117250,450.4,82.38834869081914
469,117500,448.2,51.51250117959502
470,117750,450.5333333333333,84.88125038350147
471,118000,435.2,73.55922783716534
472,118250,453.5333333333334,82.98315759504723
473,118500,407.3333333333333,90.69607366241263
474,118750,438.4,80.41265793117121
475,119000,432.8666666666667,81.6612515211468
476,119250,425.5333333333334,86.69630262524976
477,119500,412.2666666666667,85.06609195208159
478,119750,427.9333333333333,100.10780855324589
479,120000,443.4,71.52075067962988
480,120250,394.46666666666664,78.34442474668437
481,120500,377.2,129.25196753284303
482,120750,369.0,132.63064837694523
483,121000,358.53333333333336,141.45177427110784
484,121250,369.6666666666667,135.839774898387
485,121500,340.46666666666664,142.95913946144034
486,121750,360.1333333333333,138.453778889884
487,122000,360.8666666666667,141.1299794909328
488,122250,343.8666666666667,152.22652710863358
489,122500,368.9333333333333,139.59407819340572
490,122750,352.8666666666667,146.24114028244963
491,123000,359.79999999999995,146.69296733881507
492,123250,353.3333333333333,153.72659713487016
493,123500,354.93333333333334,144.91520892500475
494,123750,360.93333333333334,141.86995610221513
495,124000,353.93333333333334,143.3822242198182
496,124250,371.8,137.95532288067437
497,124500,362.33333333333337,119.82153395779909
498,124750,364.4,128.627524270663
499,125000,389.46666666666664,125.21174953742249
500,125250,402.0666666666667,99.46443250395255
501,125500,392.0,110.6714858388455
502,125750,416.8666666666667,82.30528537098938
503,126000,443.3333333333333,78.3130470185737
504,126250,449.0,48.14053501064474
505,126500,483.2,24.152846623120844
506,126750,481.8,28.272955275315667
507,127000,484.4666666666666,31.066666666666674
508,127250,494.0666666666667,7.92296240893097
509,127500,474.4666666666667,31.969151797735673
510,127750,477.4,37.85610181258028
511,128000,478.4666666666667,43.06666666666667
512,128250,472.9333333333333,54.133333333333326
513,128500,488.9333333333333,22.133333333333326
514,128750,469.0666666666667,61.866666666666674
515,129000,489.4666666666667,21.066666666666674
516,129250,475.1333333333333,49.73333333333332
517,129500,494.0,12.0
518,129750,469.5333333333333,60.93333333333332
519,130000,475.0,50.0
520,130250,475.8,48.4
521,130500,484.6666666666667,30.666666666666675
522,130750,469.8666666666667,60.26666666666667
523,131000,472.4,55.2
524,131250,467.0,66.0
525,131500,487.9333333333333,24.133333333333326
526,131750,482.3333333333333,35.33333333333333
527,132000,477.1333333333333,45.73333333333333
528,132250,495.2666666666667,9.466666666666674
529,132500,474.0666666666667,37.270423185744015
530,132750,492.5333333333333,14.933333333333326
531,133000,493.8666666666667,12.266666666666675
532,133250,495.0,9.50789145920377
533,133500,496.3333333333333,7.333333333333326
534,133750,493.5333333333333,12.933333333333326
535,134000,500.0,0.0
536,134250,500.0,0.0
537,134500,489.0666666666667,21.866666666666674
538,134750,498.0,4.0
539,135000,497.6,4.8
540,135250,496.3333333333333,7.333333333333326
541,135500,499.8666666666667,0.2666666666666742
542,135750,491.8,16.4
