,eval_timesteps,eval_mean_returns,eval_std_returns
545,136500,495.0666666666667,9.866666666666674
546,136750,500.0,0.0
547,137000,500.0,0.0
548,137250,493.8,11.584664192131086
549,137500,481.6,36.800000000000004
550,137750,486.5333333333333,17.251859803124617
551,138000,485.2,21.40467238712146
552,138250,475.2,40.91052567629888
553,138500,470.7333333333334,39.48017786743677
554,138750,461.8,47.5205686460552
555,139000,449.66666666666663,63.06328391209721
556,139250,458.66666666666663,54.83713259381012
557,139500,451.4666666666667,62.02279150978829
558,139750,471.5333333333334,53.8225892271183
559,140000,459.1333333333334,70.2021208923048
560,140250,431.2,97.00804090383436
561,140500,462.0,68.59089670729719
562,140750,447.4666666666667,76.35199189717754
563,141000,429.5333333333333,108.5753399462532
564,141250,453.5333333333334,92.93333333333332
565,141500,437.0666666666666,106.26578836943608
566,141750,448.2666666666667,103.46666666666665
567,142000,452.33333333333337,95.33333333333334
568,142250,439.6,94.5084123239831
569,142500,471.8666666666666,56.26666666666668
570,142750,452.5333333333334,83.0000267737574
571,143000,462.8666666666666,74.26666666666667
572,143250,477.33333333333337,45.33333333333332
573,143500,481.4666666666667,32.15006480034941
574,143750,493.1333333333333,10.71572053884697
575,144000,471.33333333333337,52.790571548757114
576,144250,496.2,7.6000000000000005
577,144500,490.9333333333334,18.133333333333326
578,144750,500.0,0.0
579,145000,500.0,0.0
580,145250,494.9333333333334,10.133333333333328
581,145500,500.0,0.0
582,145750,493.8666666666666,12.266666666666675
583,146000,500.0,0.0
584,146250,500.0,0.0
585,146500,494.8666666666666,10.266666666666675
586,146750,493.4,13.2
587,147000,493.33333333333337,13.333333333333325
588,147250,499.4,1.2
589,147500,500.0,0.0
590,147750,491.9333333333333,10.005331911869133
591,148000,494.2666666666666,11.466666666666674
592,148250,497.2,5.6
593,148500,471.0,36.37581614204691
594,148750,473.5333333333333,31.062374524673917
595,149000,476.8666666666666,19.12717670982545
596,149250,476.3333333333333,29.2194760010815
597,149500,466.6,44.2067868092672
598,149750,460.4,59.783089396398516
599,150000,474.6,34.66051227421649
600,150250,456.7333333333334,50.347415248672114
601,150500,460.2666666666666,25.505903456084656
602,150750,445.4666666666666,54.311283869519755
603,151000,477.0666666666667,41.35827204643185
604,151250,468.6,21.57508851533277
605,151500,443.9333333333334,69.02959107835163
606,151750,453.6,69.57598564000209
607,152000,451.4666666666666,66.08634083110098
608,152250,456.6,86.8
609,152500,446.2,82.46981939540738
610,152750,429.2,90.60061319390235
611,153000,438.0,100.46093768226534
612,153250,445.6,108.8
613,153500,436.4666666666666,105.70327441580143
614,153750,442.8666666666666,113.93362590171134
615,154000,441.8666666666666,109.37023767409893
616,154250,445.8666666666666,102.0513160675114
617,154500,453.66666666666663,92.66666666666667
618,154750,444.8666666666666,110.26666666666667
619,155000,450.7333333333334,97.5364091563305
620,155250,444.33333333333337,103.36042655570738
621,155500,446.9333333333333,103.81573419605847
622,155750,452.7333333333334,94.53333333333333
623,156000,456.66666666666663,86.66666666666667
624,156250,450.7333333333333,83.60446559046154
625,156500,440.1333333333333,95.24392077421238
626,156750,453.1333333333334,93.73333333333332
627,157000,452.8666666666666,94.26666666666668
628,157250,465.8,68.39999999999999
629,157500,450.66666666666663,98.66666666666666
630,157750,456.8,86.39999999999999
631,158000,472.5333333333334,54.93333333333332
632,158250,470.2666666666666,59.466666666666676
633,158500,471.2666666666666,57.46666666666667
634,158750,486.6,26.8
635,159000,470.4,47.96823022700663
