,eval_timesteps,eval_mean_returns,eval_std_returns
266,66750,282.59999999999997,147.52226197349938
267,67000,273.2,159.19821327863926
268,67250,280.4,138.46835177918615
269,67500,278.73333333333335,130.29972286147725
270,67750,239.4,130.3922969776632
271,68000,217.46666666666664,112.69833874354829
272,68250,232.20000000000005,114.61231269903868
273,68500,220.6,102.82226304540168
274,68750,241.8666666666667,101.36109268901511
275,69000,248.73333333333335,106.85096578360388
276,69250,225.2666666666667,104.37952119282998
277,69500,252.0,118.51169656292252
278,69750,230.5333333333333,107.81601612623857
279,70000,250.20000000000005,93.75774930935339
280,70250,247.13333333333335,102.10900493535763
281,70500,224.46666666666664,89.83703764780611
282,70750,256.8666666666667,78.4600676919299
283,71000,212.06666666666666,66.84489509304356
284,71250,214.33333333333334,99.13021739106597
285,71500,181.40000000000003,57.23184816554892
286,71750,185.73333333333332,75.30630783672773
287,72000,194.26666666666665,60.27765386572005
288,72250,198.66666666666669,34.27794885604706
289,72500,189.46666666666664,34.4335753460356
290,72750,220.06666666666666,87.89625197419463
291,73000,245.13333333333335,77.40961754774978
292,73250,226.6,37.82027674850271
293,73500,210.13333333333335,46.09150319382812
294,73750,220.86666666666665,33.06196203090998
295,74000,231.66666666666666,48.212953538327106
296,74250,215.0666666666667,41.043824816354
297,74500,236.1333333333333,70.38989826514724
298,74750,239.33333333333331,34.663461390281775
299,75000,213.06666666666666,26.821550207912203
300,75250,236.9333333333333,28.73975179665498
301,75500,217.2,33.18607472352757
302,75750,226.9333333333333,25.133775416094302
303,76000,222.06666666666666,34.120310015525284
304,76250,242.26666666666665,48.54111659201919
305,76500,236.73333333333335,43.02474740064013
306,76750,223.0,68.542606376537
307,77000,259.4,111.3962696363253
308,77250,243.5333333333333,122.20321872465826
309,77500,259.2666666666667,125.86472456128797
310,77750,261.0666666666667,119.90114446678332
311,78000,217.53333333333336,53.44929060957374
312,78250,211.66666666666666,75.74489348391012
313,78500,235.9333333333333,89.40777992496577
314,78750,196.86666666666667,110.7631306487457
